"","Width","Length","Southwest","fit"
"4624",14.6,31.5,0,0.022966162814907
"4625",14.9,31.5,0,0.0248859962055252
"4626",15.2,31.5,0,0.0269706238986124
"4627",15.5,31.5,0,0.0292337215178366
"4628",15.8,31.5,0,0.0316899293552987
"4629",16.1,31.5,0,0.0343548800963376
"4630",16.4,31.5,0,0.0372452192361254
"4631",16.7,31.5,0,0.0403786184418503
"4632",17,31.5,0,0.0437737767611462
"4633",17.3,31.5,0,0.0474504061278601
"4634",17.6,31.5,0,0.0514291972373252
"4635",17.9,31.5,0,0.0557317580111068
"4636",18.2,31.5,0,0.0603805340005867
"4637",18.5,31.5,0,0.0653986930493529
"4638",18.8,31.5,0,0.0708099736653671
"4639",19.1,31.5,0,0.0766384900610744
"4640",19.4,31.5,0,0.0829085008329302
"4641",19.7,31.5,0,0.0896441236670694
"4642",20,31.5,0,0.0968690015136175
"4643",20.3,31.5,0,0.104605910136768
"4644",20.6,31.5,0,0.112876322837937
"4645",20.9,31.5,0,0.121699953743716
"4646",21.2,31.5,0,0.131094234188956
"4647",21.5,31.5,0,0.14107378247824
"4648",21.8,31.5,0,0.151649852014451
"4649",22.1,31.5,0,0.162829794308792
"4650",22.4,31.5,0,0.174616578312556
"4651",22.7,31.5,0,0.187008384796553
"4652",23,31.5,0,0.199998277580333
"4653",23.3,31.5,0,0.213573938386489
"4654",23.6,31.5,0,0.227717532804025
"4655",23.9,31.5,0,0.242405712161475
"4656",24.2,31.5,0,0.257609755029969
"4657",24.5,31.5,0,0.273295809286804
"4658",24.8,31.5,0,0.289425272851421
"4659",25.1,31.5,0,0.305955264193346
"4660",25.4,31.5,0,0.32283922353862
"4661",25.7,31.5,0,0.340027569126449
"4662",26,31.5,0,0.357468391284184
"4663",26.3,31.5,0,0.375108200798742
"4664",26.6,31.5,0,0.392892699439143
"4665",26.9,31.5,0,0.410767509959088
"4666",27.2,31.5,0,0.428678861903024
"4667",27.5,31.5,0,0.446574237960829
"4668",27.8,31.5,0,0.464402960704937
"4669",28.1,31.5,0,0.482116706013686
"4670",28.4,31.5,0,0.499669921889315
"4671",28.7,31.5,0,0.517020169909324
"4672",29,31.5,0,0.534128380691513
"4673",29.3,31.5,0,0.550959036207628
"4674",29.6,31.5,0,0.567480263363364
"4675",29.9,31.5,0,0.583663861804877
"4676",30.2,31.5,0,0.599485276024141
"4677",30.5,31.5,0,0.614923527194577
"4678",30.8,31.5,0,0.629961116809594
"4679",31.1,31.5,0,0.644583885755655
"4680",31.4,31.5,0,0.658780833398874
"4681",31.7,31.5,0,0.672543915726838
"4682",32,31.5,0,0.685867829358059
"4683",32.3,31.5,0,0.698749773876221
"4684",32.6,31.5,0,0.711189180855243
"4685",32.9,31.5,0,0.723187482523334
"4686",33.2,31.5,0,0.734747925219675
"4687",33.5,31.5,0,0.745875389378388
"4688",33.8,31.5,0,0.756576178885742
"4689",34.1,31.5,0,0.766857761526847
"4690",34.4,31.5,0,0.776728617571652
"4691",34.7,31.5,0,0.786198118631803
"4692",35,31.5,0,0.795276372532386
"4693",35.3,31.5,0,0.803974080488101
"4694",35.6,31.5,0,0.812302407231891
"4695",35.9,31.5,0,0.82027286375883
"4696",36.2,31.5,0,0.827897202204539
"4697",36.5,31.5,0,0.835187322271143
"4698",36.8,31.5,0,0.842155188539372
"4699",37.1,31.5,0,0.848812757957789
"4700",37.4,31.5,0,0.855171904305306
"4701",37.7,31.5,0,0.861244234821246
"4702",38,31.5,0,0.867041106240695
"4703",38.3,31.5,0,0.872573680651774
"4704",38.6,31.5,0,0.877852893979587
"4705",38.9,31.5,0,0.882889428709174
"4706",39.2,31.5,0,0.887693691830438
"4707",39.5,31.5,0,0.892275797439381
"4708",39.8,31.5,0,0.896645553469412
"4709",8,32,0,0.00444131892929754
"4710",8.3,32,0,0.00477614895312518
"4711",8.6,32,0,0.00513829762665281
"4712",8.9,32,0,0.00553013517094805
"4713",9.2,32,0,0.00595424694246851
"4714",9.5,32,0,0.00641345203135544
"4715",9.8,32,0,0.00691082297843376
"4716",10.1,32,0,0.00744970770821839
"4717",10.4,32,0,0.00803375310083267
"4718",10.7,32,0,0.00866693054031183
"4719",11,32,0,0.00935356321959855
"4720",11.3,32,0,0.0100983555840783
"4721",11.6,32,0,0.0109064246183496
"4722",11.9,32,0,0.011783333161534
"4723",12.2,32,0,0.0127351252300108
"4724",12.5,32,0,0.0137683634877659
"4725",12.8,32,0,0.0148901680804153
"4726",13.1,32,0,0.0161082574390501
"4727",13.4,32,0,0.0174309908333211
"4728",13.7,32,0,0.0188674122790063
"4729",14,32,0,0.0204272954548256
"4730",14.3,32,0,0.022121188837816
"4731",14.6,32,0,0.023960460222765
"4732",14.9,32,0,0.0259573415102127
"4733",15.2,32,0,0.0281249699735503
"4734",15.5,32,0,0.0304774271924171
"4735",15.8,32,0,0.033029774050221
"4736",16.1,32,0,0.0357980760276987
"4737",16.4,32,0,0.0387994204747523
"4738",16.7,32,0,0.0420519260954227
"4739",17,32,0,0.0455747393227732
"4740",17.3,32,0,0.0493880138876508
"4741",17.6,32,0,0.0535128695099109
"4742",17.9,32,0,0.0579713216731234
"4743",18.2,32,0,0.0627861922307401
"4744",18.5,32,0,0.0679809825933087
"4745",18.8,32,0,0.0735797090754052
"4746",19.1,32,0,0.0796066933124168
"4747",19.4,32,0,0.0860863152207977
"4748",19.7,32,0,0.0930427106205666
"4749",20,32,0,0.100499419593629
"4750",20.3,32,0,0.108478975692525
"4751",20.6,32,0,0.117002452933689
"4752",20.9,32,0,0.126088993259187
"4753",21.2,32,0,0.135755268320511
"4754",21.5,32,0,0.146014938454821
"4755",21.8,32,0,0.156878094037979
"4756",22.1,32,0,0.168350717325043
"4757",22.4,32,0,0.180434207603917
"4758",22.7,32,0,0.193124988793887
"4759",23,32,0,0.206414200985455
"4760",23.3,32,0,0.220287461835903
"4761",23.6,32,0,0.234724766042816
"4762",23.9,32,0,0.249700526451455
"4763",24.2,32,0,0.265183759031371
"4764",24.5,32,0,0.281138370221004
"4765",24.8,32,0,0.297523583896441
"4766",25.1,32,0,0.314294456484257
"4767",25.4,32,0,0.331402520402614
"4768",25.7,32,0,0.348796477550879
"4769",26,32,0,0.366422924521232
"4770",26.3,32,0,0.384227125667667
"4771",26.6,32,0,0.402153801045348
"4772",26.9,32,0,0.420147865799678
"4773",27.2,32,0,0.438155117801661
"4774",27.5,32,0,0.456122878994322
"4775",27.8,32,0,0.474000570871153
"4776",28.1,32,0,0.491740211242835
"4777",28.4,32,0,0.509296811928691
"4778",28.7,32,0,0.526628695911609
"4779",29,32,0,0.543697726347291
"4780",29.3,32,0,0.56046946136008
"4781",29.6,32,0,0.576913219860533
"4782",29.9,32,0,0.593002082273489
"4783",30.2,32,0,0.608712836897815
"4784",30.5,32,0,0.624025887823673
"4785",30.8,32,0,0.63892513678806
"4786",31.1,32,0,0.653397822747766
"4787",31.4,32,0,0.667434323910083
"4788",31.7,32,0,0.681027941327682
"4789",32,32,0,0.694174670810436
"4790",32.3,32,0,0.706872955518225
"4791",32.6,32,0,0.719123407534913
"4792",32.9,32,0,0.730928571081721
"4793",33.2,32,0,0.742292732152231
"4794",33.5,32,0,0.753221736115352
"4795",33.8,32,0,0.763722776122034
"4796",34.1,32,0,0.77380413408229
"4797",34.4,32,0,0.78347503039304
"4798",34.7,32,0,0.792745504521727
"4799",35,32,0,0.801626262407716
"4800",35.3,32,0,0.810128536663253
"4801",35.6,32,0,0.818263960092202
"4802",35.9,32,0,0.826044452078953
"4803",36.2,32,0,0.833482117271704
"4804",36.5,32,0,0.840589155892488
"4805",36.8,32,0,0.847377784945197
"4806",37.1,32,0,0.853860169557243
"4807",37.4,32,0,0.860048351324658
"4808",37.7,32,0,0.865954069863887
"4809",38,32,0,0.871588781914106
"4810",38.3,32,0,0.876963719622766
"4811",38.6,32,0,0.882089862106318
"4812",38.9,32,0,0.886977911079743
"4813",39.2,32,0,0.891638271518897
"4814",39.5,32,0,0.896081036789041
"4815",39.8,32,0,0.900315977715096
"4816",8,32.5,0,0.00465426137749694
"4817",8.3,32.5,0,0.00500427472120501
"4818",8.6,32.5,0,0.00538277828501658
"4819",8.9,32.5,0,0.0057922377739243
"4820",9.2,32.5,0,0.00623534202273703
"4821",9.5,32.5,0,0.00671502218601916
"4822",9.8,32.5,0,0.00723447206260654
"4823",10.1,32.5,0,0.00779717069746845
"4824",10.4,32.5,0,0.00840690665128955
"4825",10.7,32.5,0,0.00906780428415024
"4826",11,32.5,0,0.00978435181629405
"4827",11.3,32.5,0,0.0105614315567782
"4828",11.6,32.5,0,0.0114043519820258
"4829",11.9,32.5,0,0.0123188818474297
"4830",12.2,32.5,0,0.0133112862980368
"4831",12.5,32.5,0,0.0143883651111572
"4832",12.8,32.5,0,0.0155574922377272
"4833",13.1,32.5,0,0.0168266572585968
"4834",13.4,32.5,0,0.0182045085064623
"4835",13.7,32.5,0,0.0197003974205924
"4836",14,32.5,0,0.0213244237511859
"4837",14.3,32.5,0,0.0230874807639913
"4838",14.6,32.5,0,0.0250012995489025
"4839",14.9,32.5,0,0.0270784933241572
"4840",15.2,32.5,0,0.0293325977583766
"4841",15.5,32.5,0,0.0317781085159058
"4842",15.8,32.5,0,0.0344305143237084
"4843",16.1,32.5,0,0.0373063195301997
"4844",16.4,32.5,0,0.0404230578822923
"4845",16.7,32.5,0,0.0437992977370938
"4846",17,32.5,0,0.0474546331545769
"4847",17.3,32.5,0,0.0514096570265572
"4848",17.6,32.5,0,0.0556859120278696
"4849",17.9,32.5,0,0.0603058110915905
"4850",18.2,32.5,0,0.0652925375811717
"4851",18.5,32.5,0,0.0706699063334171
"4852",18.8,32.5,0,0.0764621853039136
"4853",19.1,32.5,0,0.0826938707008932
"4854",19.4,32.5,0,0.0893894236290137
"4855",19.7,32.5,0,0.0965729501200885
"4856",20,32.5,0,0.104267831314265
"4857",20.3,32.5,0,0.112496294162432
"4858",20.6,32.5,0,0.12127894079379
"4859",20.9,32.5,0,0.13063426059104
"4860",21.2,32.5,0,0.140578078164667
"4861",21.5,32.5,0,0.151123002760495
"4862",21.8,32.5,0,0.162277864480476
"4863",22.1,32.5,0,0.174047177028012
"4864",22.4,32.5,0,0.18643067115169
"4865",22.7,32.5,0,0.199422918238524
"4866",23,32.5,0,0.213013045129237
"4867",23.3,32.5,0,0.227184525074266
"4868",23.6,32.5,0,0.241915113652003
"4869",23.9,32.5,0,0.257176931793481
"4870",24.2,32.5,0,0.272936696507076
"4871",24.5,32.5,0,0.289156055241428
"4872",24.8,32.5,0,0.305792060185302
"4873",25.1,32.5,0,0.322797728385973
"4874",25.4,32.5,0,0.340122727095092
"4875",25.7,32.5,0,0.357714103462157
"4876",26,32.5,0,0.375517039220148
"4877",26.3,32.5,0,0.3934756462365
"4878",26.6,32.5,0,0.411533769218087
"4879",26.9,32.5,0,0.429635731553405
"4880",27.2,32.5,0,0.447727021701064
"4881",27.5,32.5,0,0.465754926437227
"4882",27.8,32.5,0,0.483669092098754
"4883",28.1,32.5,0,0.501422001941314
"4884",28.4,32.5,0,0.518969350271641
"4885",28.7,32.5,0,0.536270333241529
"4886",29,32.5,0,0.553287849743095
"4887",29.3,32.5,0,0.569988627437784
"4888",29.6,32.5,0,0.586343259972876
"4889",29.9,32.5,0,0.602326180164514
"4890",30.2,32.5,0,0.617915580475459
"4891",30.5,32.5,0,0.633093297155809
"4892",30.8,32.5,0,0.647844670683217
"4893",31.1,32.5,0,0.662158366396295
"4894",31.4,32.5,0,0.67602616017846
"4895",31.7,32.5,0,0.689442708312858
"4896",32,32.5,0,0.70240530816361
"4897",32.3,32.5,0,0.714913641930576
"4898",32.6,32.5,0,0.72696949169495
"4899",32.9,32.5,0,0.738576498058079
"4900",33.2,32.5,0,0.749739966768899
"4901",33.5,32.5,0,0.760466684713376
"4902",33.8,32.5,0,0.770764708106525
"4903",34.1,32.5,0,0.780643104706614
"4904",34.4,32.5,0,0.790111805267886
"4905",34.7,32.5,0,0.79918148636051
"4906",35,32.5,0,0.807863420774858
"4907",35.3,32.5,0,0.816169341158336
"4908",35.6,32.5,0,0.824111317275879
"4909",35.9,32.5,0,0.831701646339928
"4910",36.2,32.5,0,0.838952755743336
"4911",36.5,32.5,0,0.845877117451461
"4912",36.8,32.5,0,0.852487173261955
"4913",37.1,32.5,0,0.858795270117164
"4914",37.4,32.5,0,0.864813592421893
"4915",37.7,32.5,0,0.870553988621469
"4916",38,32.5,0,0.876027993367991
"4917",38.3,32.5,0,0.881246888204619
"4918",38.6,32.5,0,0.886221676196261
"4919",38.9,32.5,0,0.890963060444625
"4920",39.2,32.5,0,0.895481427434745
"4921",39.5,32.5,0,0.899786834647765
"4922",39.8,32.5,0,0.90388900191943
"4923",8,33,0,0.00487828693897614
"4924",8.3,33,0,0.00524423062844141
"4925",8.6,33,0,0.00563989027371997
"4926",8.9,33,0,0.00606783112998919
"4927",9.2,33,0,0.00653084987434017
"4928",9.5,33,0,0.00703199440227207
"4929",9.8,33,0,0.0075745847733741
"4930",10.1,33,0,0.00816223649640094
"4931",10.4,33,0,0.00879888550961109
"4932",10.7,33,0,0.00948881521170565
"4933",11,33,0,0.0102366852877526
"4934",11.3,33,0,0.0110475627297851
"4935",11.6,33,0,0.011926954709764
"4936",11.9,33,0,0.0128808434851829
"4937",12.2,33,0,0.0139157232891881
"4938",12.5,33,0,0.0150386393295872
"4939",12.8,33,0,0.0162572280112048
"4940",13.1,33,0,0.0175797590073464
"4941",13.4,33,0,0.0190151789000614
"4942",13.7,33,0,0.0205731559154271
"4943",14,33,0,0.0222641253299306
"4944",14.3,33,0,0.0240993346361247
"4945",14.6,33,0,0.0260908875056637
"4946",14.9,33,0,0.0282517874476819
"4947",15.2,33,0,0.0305959769873502
"4948",15.5,33,0,0.0331383735885262
"4949",15.8,33,0,0.0358949005145271
"4950",16.1,33,0,0.0388825063253881
"4951",16.4,33,0,0.04211917478508
"4952",16.7,33,0,0.0456239253777076
"4953",17,33,0,0.0494167986423907
"4954",17.3,33,0,0.0535188223328117
"4955",17.6,33,0,0.0579519540466433
"4956",17.9,33,0,0.0627389917687075
"4957",18.2,33,0,0.0679034629542134
"4958",18.5,33,0,0.0734694727468924
"4959",18.8,33,0,0.079461511244769
"4960",19.1,33,0,0.0859042127023944
"4961",19.4,33,0,0.0928220752881615
"4962",19.7,33,0,0.10023912306148
"4963",20,33,0,0.108178517685508
"4964",20.3,33,0,0.116662110553828
"4965",20.6,33,0,0.125709954759481
"4966",20.9,33,0,0.135339802372883
"4967",21.2,33,0,0.145566539570925
"4968",21.5,33,0,0.156401627886447
"4969",21.8,33,0,0.16785253714612
"4970",22.1,33,0,0.179922211402107
"4971",22.4,33,0,0.192608613328396
"4972",22.7,33,0,0.205904366751322
"4973",23,33,0,0.219796497830917
"4974",23.3,33,0,0.234266258669836
"4975",23.6,33,0,0.249289102619691
"4976",23.9,33,0,0.264834811844427
"4977",24.2,33,0,0.28086777593443
"4978",24.5,33,0,0.297347374826186
"4979",24.8,33,0,0.314228501274233
"4980",25.1,33,0,0.331462166074921
"4981",25.4,33,0,0.34899622465664
"4982",25.7,33,0,0.366776141608561
"4983",26,33,0,0.384745772847508
"4984",26.3,33,0,0.402848181129955
"4985",26.6,33,0,0.421026450606485
"4986",26.9,33,0,0.439224435972565
"4987",27.2,33,0,0.457387444383268
"4988",27.5,33,0,0.475462857422821
"4989",27.8,33,0,0.493400675109374
"4990",28.1,33,0,0.511153971122772
"4991",28.4,33,0,0.528679241024618
"4992",28.7,33,0,0.545936664745189
"4993",29,33,0,0.562890277853274
"4994",29.3,33,0,0.579508067733758
"4995",29.6,33,0,0.595761981537259
"4996",29.9,33,0,0.611627871524179
"4997",30.2,33,0,0.627085389689778
"4998",30.5,33,0,0.642117848424011
"4999",30.8,33,0,0.656712060042823
"5000",31.1,33,0,0.670858139164604
"5001",31.4,33,0,0.68454927286061
"5002",31.7,33,0,0.697781477663467
"5003",32,33,0,0.710553349954267
"5004",32.3,33,0,0.722865801836094
"5005",32.6,33,0,0.73472177061268
"5006",32.9,33,0,0.74612597375421
"5007",33.2,33,0,0.75708471334551
"5008",33.5,33,0,0.767605691234393
"5009",33.8,33,0,0.777697797741726
"5010",34.1,33,0,0.787370855809645
"5011",34.4,33,0,0.796635474747091
"5012",34.7,33,0,0.80550293577698
"5013",35,33,0,0.813985045894803
"5014",35.3,33,0,0.822094005328644
"5015",35.6,33,0,0.829842288868087
"5016",35.9,33,0,0.837242540405822
"5017",36.2,33,0,0.844307479939493
"5018",36.5,33,0,0.851049822218949
"5019",36.8,33,0,0.857482206189644
"5020",37.1,33,0,0.863617134371208
"5021",37.4,33,0,0.869466909216371
"5022",37.7,33,0,0.875043464797971
"5023",38,33,0,0.880358392018543
"5024",38.3,33,0,0.885423001648505
"5025",38.6,33,0,0.890248302005092
"5026",38.9,33,0,0.894844980318545
"5027",39.2,33,0,0.899223388717801
"5028",39.5,33,0,0.903393534274198
"5029",39.8,33,0,0.907365072588618
"5030",8,33.5,0,0.00511400034846328
"5031",8.3,33.5,0,0.00549665945547856
"5032",8.6,33.5,0,0.00591031693712115
"5033",8.9,33.5,0,0.00635764182680593
"5034",9.2,33.5,0,0.00684154317769937
"5035",9.5,33.5,0,0.00736519048036251
"5036",9.8,33.5,0,0.00793203524271495
"5037",10.1,33.5,0,0.00854583497200984
"5038",10.4,33.5,0,0.00921067887808517
"5039",10.7,33.5,0,0.00993101566221815
"5040",11,33.5,0,0.0107116831159836
"5041",11.3,33.5,0,0.011557939938608
"5042",11.6,33.5,0,0.0124754994044079
"5043",11.9,33.5,0,0.0134705650569358
"5044",12.2,33.5,0,0.0145498683661385
"5045",12.5,33.5,0,0.0157207084632147
"5046",12.8,33.5,0,0.0169909930119227
"5047",13.1,33.5,0,0.018369280851206
"5048",13.4,33.5,0,0.0198648260953019
"5049",13.7,33.5,0,0.0214876231736473
"5050",14,33.5,0,0.0232484523428997
"5051",14.3,33.5,0,0.0251589246928541
"5052",14.6,33.5,0,0.0272315256147778
"5053",14.9,33.5,0,0.0294796576356867
"5054",15.2,33.5,0,0.0319176782365898
"5055",15.5,33.5,0,0.0345609338974299
"5056",15.8,33.5,0,0.0374257884538838
"5057",16.1,33.5,0,0.0405296391818085
"5058",16.4,33.5,0,0.0438909224337347
"5059",16.7,33.5,0,0.0475291090105858
"5060",17,33.5,0,0.0514646832360505
"5061",17.3,33.5,0,0.0557191015904642
"5062",17.6,33.5,0,0.0603147264120261
"5063",17.9,33.5,0,0.0652747258539966
"5064",18.2,33.5,0,0.0706229512087918
"5065",18.5,33.5,0,0.0763837716132729
"5066",18.8,33.5,0,0.0825818662604215
"5067",19.1,33.5,0,0.089241967039415
"5068",19.4,33.5,0,0.0963885608727217
"5069",19.7,33.5,0,0.104045533235575
"5070",20,33.5,0,0.112235761191265
"5071",20.3,33.5,0,0.120980646982147
"5072",20.6,33.5,0,0.130299612964834
"5073",20.9,33.5,0,0.140209584844164
"5074",21.2,33.5,0,0.150724415109552
"5075",21.5,33.5,0,0.161854317742135
"5076",21.8,33.5,0,0.173605299932699
"5077",22.1,33.5,0,0.18597863369075
"5078",22.4,33.5,0,0.198970414046538
"5079",22.7,33.5,0,0.212571223617504
"5080",23,33.5,0,0.226765903354085
"5081",23.3,33.5,0,0.241533411942457
"5082",23.6,33.5,0,0.256846843420326
"5083",23.9,33.5,0,0.272673601803543
"5084",24.2,33.5,0,0.288975729560355
"5085",24.5,33.5,0,0.305710340390334
"5086",24.8,33.5,0,0.322830190417712
"5087",25.1,33.5,0,0.340284328290315
"5088",25.4,33.5,0,0.358018862001012
"5089",25.7,33.5,0,0.375977756530066
"5090",26,33.5,0,0.394103641165895
"5091",26.3,33.5,0,0.412338642156782
"5092",26.6,33.5,0,0.430625205947373
"5093",26.9,33.5,0,0.448906848303272
"5094",27.2,33.5,0,0.467128828400722
"5095",27.5,33.5,0,0.485238756280916
"5096",27.8,33.5,0,0.50318711661769
"5097",28.1,33.5,0,0.520927699153761
"5098",28.4,33.5,0,0.538417918763059
"5099",28.7,33.5,0,0.555619047827159
"5100",29,33.5,0,0.572496356535249
"5101",29.3,33.5,0,0.589019178305791
"5102",29.6,33.5,0,0.605160887987727
"5103",29.9,33.5,0,0.620898819251392
"5104",30.2,33.5,0,0.636214133559509
"5105",30.5,33.5,0,0.65109165779612
"5106",30.8,33.5,0,0.665519703532035
"5107",31.1,33.5,0,0.67948985194497
"5108",31.4,33.5,0,0.692996709348879
"5109",31.7,33.5,0,0.706037652329592
"5110",32,33.5,0,0.718612568836442
"5111",32.3,33.5,0,0.730723587177292
"5112",32.6,33.5,0,0.742374780922899
"5113",32.9,33.5,0,0.753571921119359
"5114",33.2,33.5,0,0.764322279392714
"5115",33.5,33.5,0,0.774634443027075
"5116",33.8,33.5,0,0.784518104916448
"5117",34.1,33.5,0,0.793983810328167
"5118",34.4,33.5,0,0.803042813489351
"5119",34.7,33.5,0,0.811706966329306
"5120",35,33.5,0,0.819988576218545
"5121",35.3,33.5,0,0.827900277612475
"5122",35.6,33.5,0,0.83545491774795
"5123",35.9,33.5,0,0.842665455639627
"5124",36.2,33.5,0,0.849544873543211
"5125",36.5,33.5,0,0.856106100005037
"5126",36.8,33.5,0,0.862361943596292
"5127",37.1,33.5,0,0.868325036430074
"5128",37.4,33.5,0,0.874007774608282
"5129",37.7,33.5,0,0.879422155078647
"5130",38,33.5,0,0.884579803849932
"5131",38.3,33.5,0,0.889492041324578
"5132",38.6,33.5,0,0.894169862989931
"5133",38.9,33.5,0,0.898623923588654
"5134",39.2,33.5,0,0.902864525687614
"5135",39.5,33.5,0,0.906901612089746
"5136",39.8,33.5,0,0.910744761582259
"5137",8,34,0,0.00536203955933286
"5138",8.3,34,0,0.00576223907854269
"5139",8.6,34,0,0.00619477869487692
"5140",8.9,34,0,0.00666243561369158
"5141",9.2,34,0,0.00716823597148901
"5142",9.5,34,0,0.00771547588887485
"5143",9.8,34,0,0.00830774369724946
"5144",10.1,34,0,0.00894894463053911
"5145",10.4,34,0,0.00964332726239348
"5146",10.7,34,0,0.0103955120621688
"5147",11,34,0,0.0112105217726327
"5148",11.3,34,0,0.0120938140265554
"5149",11.6,34,0,0.0130513158057801
"5150",11.9,34,0,0.0140894599148747
"5151",12.2,34,0,0.015215223388585
"5152",12.5,34,0,0.0164361679367702
"5153",12.8,34,0,0.0177604814263256
"5154",13.1,34,0,0.0191970210435225
"5155",13.4,34,0,0.0207553577867559
"5156",13.7,34,0,0.0224458217249557
"5157",14,34,0,0.0242795475070739
"5158",14.3,34,0,0.0262685190739203
"5159",14.6,34,0,0.0284256124671686
"5160",14.9,34,0,0.0307646376438687
"5161",15.2,34,0,0.0333003746980065
"5162",15.5,34,0,0.0360486057511982
"5163",15.8,34,0,0.0390261404842476
"5164",16.1,34,0,0.0422508284322121
"5165",16.4,34,0,0.0457415599226885
"5166",16.7,34,0,0.0495182558269082
"5167",17,34,0,0.0536018398437707
"5168",17.3,34,0,0.0580141890258562
"5169",17.6,34,0,0.0627780579226106
"5170",17.9,34,0,0.0679169672787353
"5171",18.2,34,0,0.0734550689170533
"5172",18.5,34,0,0.0794169662404872
"5173",18.8,34,0,0.0858274907254627
"5174",19.1,34,0,0.0927114273957587
